"id","fk_member_id","fk_option_id","is_selected"
"1","63","1","false"
"2","63","2","false"
"3","63","3","false"
"4","63","4","false"
"5","63","5","false"
"6","63","6","false"
"7","63","7","false"
"8","63","8","false"
"9","63","21","false"
"10","63","22","false"
"11","63","23","false"
"12","64","1","false"
"13","64","2","false"
"14","64","3","false"
"15","64","4","false"
"16","64","5","false"
"17","64","6","false"
"18","64","7","false"
"19","64","8","false"
"20","64","21","false"
"21","64","22","false"
"22","64","23","false"