"id","tag_name","tag_description","tag_type","status","seq_no","updated_at"
"1","Drama",,"genre","active","1","2026-04-21 15:08:31.494423"
"2","Police",,"genre","active","2","2026-04-21 15:10:43.151308"
"3","Action",,"genre","active","3","2026-04-21 15:11:14.50289"
"4","Espionage",,"genre","active","4","2026-04-21 15:11:36.694735"
"5","SciFi",,"genre","active","5","2026-04-21 15:12:04.040321"
"6","Horror",,"genre","active","6","2026-04-21 15:12:30.286972"
"7","Suspense",,"genre","active","7","2026-04-21 15:12:56.429786"
"8","Comedy",,"genre","active","8","2026-04-21 15:13:59.281084"
"9","Crime",,"genre","active","9","2026-04-21 15:14:38.555087"
"10","Western",,"genre","active","10","2026-04-21 15:15:16.076888"
"11","Documentary",,"genre","active","11","2026-04-21 15:15:40.552365"
"12","Dark",,"adjective","active","1","2026-04-21 15:16:11.327182"
"13","Dystopian",,"adjective","active","2","2026-04-21 15:16:56.717368"
"14","Violent",,"adjective","active","3","2026-04-21 15:17:31.377609"
"15","Suspenseful",,"adjective","active","4","2026-04-21 15:17:54.954691"
"16","Psychological",,"adjective","active","5","2026-04-21 15:18:24.708539"
"17","TV",,"channel","active","1","2026-04-21 15:19:17.469248"
"18","Theater",,"channel","active","2","2026-04-21 15:19:57.330606"
"20","Paramount",,"channel","active","4","2026-04-21 15:21:04.062143"
"21","Netflix",,"channel","active","5","2026-04-21 15:21:23.799681"
"22","HBO",,"channel","active","6","2026-04-21 15:21:46.910398"
"23","Hulu",,"channel","active","7","2026-04-21 15:22:27.574943"
"24","Prime",,"channel","active","8","2026-04-21 15:22:45.635182"
"25","Apple",,"channel","active","9","2026-04-21 15:23:13.097838"