"id","option_name","option_description","is_selected"
"1","TV Junkies","Notify me when new conntent is posted","false"
"2","Movie Maniacs","Notify when new content is posted","false"
"3","Music Lovers","Notify me when new content is posted","false"
"4","Family Foodies","Notify me when new content is posted","false"
"5","Poetry Cafe","Notify me when new content is posted","false"
"6","Book Besties","Notify me when new content is posted","false"
"7","MX Train","Notify me when content posted","false"
"8","Family Threads","Notify me when new content is posted","false"
"21","Email Notify","Notify me by email","false"
"22","Text Notify","Notify me by text message","false"
"23","Threads Only","Notify me only using Family Threads","false"